#Position (bp)	mapping quality
3.095355552E9	7.2542703757930695
3.0953574645E9	3.2893501359031383
3.095360032E9	0.0
3.095361791E9	24.740074652188667
3.095363378E9	11.804121955373871
3.095365611E9	29.16221284575715
3.0953678415E9	7.9244288224956065
3.095369933E9	50.45454545454545
3.095371677E9	2.980916030534351
3.09537289E9	0.0
3.0953743225E9	0.0
3.095375945E9	59.716446124763706
3.095572656E9	44.74706863647874
3.095769303E9	46.19773626275945
3.0957708065E9	24.164373232799246
3.0957736535E9	49.557562356271006
3.095822105E9	46.057789348076604
3.095924849E9	23.60717348440427
3.095983129E9	54.77728456656517
3.095986364E9	26.839818705803193
3.0959887305E9	45.02918950955697
3.0959909825E9	38.811393098411536
3.095993051E9	54.08203435417813
3.0959946765E9	51.86273140062871
3.096006671E9	40.29274235671975
3.0960870785E9	40.69287943070834
3.0961589785E9	53.53742405832321
3.096165879E9	52.69897794295871
3.096173123E9	52.24551602237846
3.09617898E9	52.336755768859305
3.096183283E9	51.01496501499357
3.096185859E9	25.10683805710673
3.0961883E9	10.166857579228713
3.0961908755E9	12.154984423676012
3.096192456E9	0.0
3.096238607E9	48.183928159820574
3.0962848625E9	0.0
3.096286263E9	58.79678530424799
3.0962877625E9	48.24844720496895
3.096289947E9	32.822011468901636
3.096292208E9	45.36301615798923
3.0962965075E9	3.6251755939656753
3.096315547E9	9.61829554232121
3.0963533005E9	37.48434237248068
3.09637788E9	48.99060546721482
3.096382479E9	58.16543499511241
3.0963879875E9	14.521655340298205
3.0963943185E9	27.096257971363254
3.096398918E9	33.539267015706805
3.0964033365E9	38.70665000426653
3.0964070605E9	49.83760250232479
3.0964084065E9	1.9225806451612903
3.0964096105E9	0.0
3.096411644E9	19.27628410534499
3.0964135175E9	0.0
3.0964147555E9	0.0
3.0964161835E9	0.0
3.0964174105E9	23.2445
3.096418484E9	11.91535738682233
3.096419946E9	0.0
3.096422275E9	0.0
3.0964254675E9	0.0
3.0964313925E9	2.7473882156289178
3.0964360765E9	0.0
3.096437123E9	0.0
3.0964382945E9	0.0
3.096440137E9	0.0
3.096442099E9	0.0
3.096443439E9	34.273836276083465
3.0964449505E9	0.0
3.0964464985E9	0.0
3.0964475915E9	0.0
3.0964489705E9	0.0
3.0964506065E9	0.0
3.0964522235E9	0.0
3.0964537525E9	59.80748663101604
3.0964552355E9	32.97040358744395
3.09645655E9	0.0
3.0964580005E9	6.948697068403908
3.0964594605E9	0.0
3.096462063E9	32.770817533747916
3.0964647385E9	0.0
3.0964666345E9	0.0
3.0964687875E9	0.0
3.096470338E9	0.0
3.0964722525E9	0.7581317764804003
3.096474844E9	9.230975828111012
3.0964802425E9	56.94603739209647
3.0964880595E9	54.3168386707443
3.0965833285E9	33.1001022337754
3.0967643755E9	53.7362009939837
3.0969348755E9	22.963208933654954
3.097105623E9	39.43624541520452
3.0972741855E9	13.74596272790401
3.0973604055E9	2.9070734489038266
3.097450029E9	2.925865693062665
3.0976374775E9	14.310466425990233
3.0978270425E9	33.04448109000188
3.0979310955E9	44.59732935977927
3.097952041E9	1.9796954314720812
3.0979864125E9	52.972585584122534
3.098119023E9	24.392029905801486
3.098265051E9	14.361551616585544
3.098391091E9	52.82628250685931
3.0985448955E9	41.06676302056625
3.0986946915E9	36.5855701046225
3.098783935E9	0.0
3.0988292795E9	32.51806331853624
3.098880847E9	18.318722966058015
3.098919304E9	36.97272501036914
3.0989774605E9	28.613174180708626
3.099052881E9	43.110626362327366
3.0991573655E9	28.172251695267672
3.099319594E9	26.49301273653816
3.0995012675E9	23.012887497924766
3.099670145E9	36.87358778968596
3.09983663E9	0.0
3.0999236415E9	0.0
3.099926258E9	52.09577323045958
3.0999293305E9	53.204765419947506
3.0999317075E9	47.795744680851065
3.099933225E9	0.9879807692307693
3.099934473E9	46.965027322404374
3.099935544E9	58.005115089514064
3.099936873E9	53.188761078634734
3.0999392435E9	57.38736193167223
3.0999417715E9	58.389625630794505
3.099944294E9	59.340464773146444
3.099947122E9	0.9410112359550562
3.099949542E9	49.72161354581673
3.099951465E9	0.0
3.0999532635E9	0.0
3.0999548975E9	0.0
3.099956276E9	0.0
3.0999589355E9	58.89598299369594
3.099961492E9	0.0
3.0999627755E9	0.0
3.099966206E9	54.55828736500851
3.099971928E9	0.0
3.0999763185E9	57.72632477012039
3.0999787225E9	13.0
3.099980804E9	0.0
3.099982934E9	59.45750452079566
3.0999846185E9	13.10494752623688
3.0999859675E9	11.56140350877193
3.099987108E9	0.0
3.0999883185E9	45.92
3.099989888E9	31.76508854354897
3.0999934275E9	56.70210846769647
3.099997199E9	49.63917525773196
3.0999989405E9	0.0
3.100000503E9	50.964678178963894
3.100002242E9	50.908396946564885
3.100004537E9	48.88523303549867
3.100007437E9	51.29535655058043
3.1000093805E9	0.0
3.1000104305E9	54.23450413223141
3.100011833E9	0.0
3.1000136915E9	25.00851536467975
3.1000154645E9	58.06498329001114
3.100017134E9	34.94931209268646
3.1000187915E9	47.03425414364641
3.100020568E9	0.0
3.1000221625E9	57.854304635761586
3.1000236955E9	59.34489402697495
3.1000264625E9	51.104305978623316
3.100029677E9	55.85776805251641
3.100031578E9	59.70873786407767
3.1000326205E9	0.0
3.100033658E9	0.0
3.100035464E9	42.39605517135589
3.1000409715E9	41.97525022222597
3.1000479435E9	23.16922018319666
3.100051797E9	56.08767912542473
3.100053416E9	55.828220858895705
3.10005829E9	56.95982962700042
3.1000639665E9	32.642652825836215
3.1000665115E9	15.244614822928076
3.100068816E9	55.70032347504621
3.100070957E9	51.403186022610484
3.1000725955E9	0.0
3.10007379E9	31.380321447087965
3.1000757855E9	58.8377153218495
3.1000785755E9	55.0813100657562
3.1000897445E9	56.727680004466094
3.1001009405E9	57.72093194449557
3.1001076425E9	58.845715901733286
3.1001174535E9	0.0
3.10012562E9	58.99458623356535
3.1001304845E9	57.18285681145972
3.1001326025E9	33.83747960848287
3.100134138E9	24.14496365524403
3.100136976E9	58.319870933046516
3.1001412695E9	57.68587975730833
3.1001454075E9	0.0
3.1001489115E9	0.0
3.1001523505E9	58.8954029916169
3.1001553555E9	50.13278388278388
3.1001569595E9	56.609414195071565
3.1001596515E9	58.25209488964948
3.100164687E9	0.0
3.100169456E9	58.58080793600734
3.100173756E9	58.68610933986643
3.100178605E9	0.0
3.100182461E9	57.87050036502499
3.1001845245E9	18.595231494316607
3.100186698E9	57.89980593689355
3.1001901715E9	58.1916306524718
3.1001926785E9	40.845593929069224
3.1001942255E9	0.0
3.100196577E9	58.74948917041275
3.100199826E9	58.460114751064225
3.1002050385E9	59.23216226005071
3.1002116325E9	58.24316935717886
3.100215983E9	59.12956708627571
3.100218536E9	0.0
3.1002222875E9	0.0
3.100226716E9	0.0
3.100230998E9	57.8701122067324
3.10023432E9	58.201563372417645
3.100237109E9	32.328140520377026
3.100241596E9	58.00256988514187
3.1002465235E9	59.001397535256004
3.100249222E9	7.614973262032086
3.1002504975E9	0.0
3.1002526125E9	0.0
3.1002555955E9	57.8498985801217
3.1002585615E9	53.78706854642684
3.1002608765E9	56.844973890339425
3.100264232E9	0.0
3.1002683515E9	0.0
3.1002730005E9	58.00281418557991
3.100276567E9	0.0
3.1002785615E9	58.38893722809198
3.1002805655E9	40.807827769234585
3.1002818545E9	0.0
3.100283864E9	0.0
3.100286221E9	0.0
3.1002886105E9	25.868160535117056
3.100297238E9	58.22725390031755
3.100308266E9	58.25005912961211
3.1003148695E9	0.0
3.1003201675E9	59.16824053788623
3.100323191E9	56.22409823484267
3.100327556E9	58.11195657010635
3.1003361335E9	58.388008084046206
3.100341505E9	37.64196076120898
3.100343284E9	55.104333814495284
3.1003451525E9	58.555221115999075
3.10034797E9	57.489741049950474
3.1003522945E9	58.31063377003392
3.1003595775E9	57.884351213511366
3.100367519E9	57.50803981039765
3.1003726985E9	58.12605042016807
3.1003758895E9	59.2345911105143
3.1003787135E9	0.0
3.1003813635E9	0.0
3.100384543E9	58.60784635587656
3.100388122E9	24.338674007152267
3.100390936E9	58.35315611583082
3.1003962175E9	58.81630997058525
3.1004020815E9	58.9043473269297
3.1004062135E9	20.057969805655183
3.100409423E9	0.0
3.1004119315E9	57.77666749937547
3.100414125E9	57.41579731743666
3.100417918E9	58.8090198246584
3.100423028E9	58.06373508990564
3.1004269835E9	58.07818959889751
3.1004299135E9	0.0
3.100431937E9	0.0
3.100433132E9	0.0
3.100434876E9	0.0
3.1004377605E9	51.44703775069883
3.1004408225E9	58.133449284528425
3.1004441155E9	0.0
3.1004490815E9	58.17312943746587
3.100453243E9	58.42647188242542
3.1004556705E9	57.87118212669683
3.1004587745E9	0.0
3.100461398E9	31.522942461762565
3.100462798E9	45.72734584450402
3.1004649905E9	58.30917081746264
3.100471036E9	0.0
3.1004779445E9	58.29243926804902
3.1004820575E9	45.472422212483565
3.100486718E9	58.709314111949546
3.1004910255E9	0.0
3.10049749E9	0.0
3.1005038655E9	0.0
3.1005113075E9	0.0
3.100520375E9	58.523332355037525
3.100524579E9	58.71403678606002
3.100528576E9	58.591268832819026
3.100533401E9	57.698739582615886
3.1005371995E9	59.25516491482421
3.100540127E9	0.0
3.100544135E9	0.0
3.1005486665E9	55.72940572015756
3.1005512115E9	55.35931711224592
3.100552639E9	0.0
3.1005539095E9	0.0
3.1005560785E9	0.0
3.100558656E9	57.66933850083678
3.100561947E9	49.84541622550292
3.10056789E9	0.0
3.100573138E9	0.0
3.100576513E9	58.62262038073908
3.100580371E9	56.22389420884633
3.100591292E9	16.749345288879958
3.100602639E9	0.0
3.100606305E9	58.83325882878856
3.100608874E9	58.36622807017544
3.1006116575E9	58.96271298959947
3.1006156585E9	0.0
3.100620518E9	0.0
3.1006254325E9	58.42941124761005
3.1006312815E9	0.0
3.1006367155E9	43.72615462134833
3.100640534E9	58.936155731010075
3.100643878E9	55.46333275544138
3.100647993E9	0.0
3.1006508345E9	5.542553191489362
3.100653317E9	58.67360685854256
3.1006563755E9	55.799740075614366
3.1006598935E9	58.30180919152476
3.1006649805E9	49.72875919933564
3.1006712605E9	58.91828533154722
3.1006757165E9	46.97516656571775
3.100677201E9	20.377133540530902
3.10067847E9	0.0
3.100683289E9	58.43234667512805
3.1006885805E9	56.74333185152256
3.100691006E9	58.88958456098998
3.1006942785E9	0.0
3.1006969395E9	0.0
3.1006991355E9	43.529711903428534
3.1007016905E9	0.8744343891402715
3.100704182E9	50.3679513954813
3.100706833E9	42.539430468044756
3.100708945E9	0.0
3.100712266E9	0.0
3.10071577E9	56.880313930673644
3.100717503E9	58.95652173913044
3.100719116E9	58.285714285714285
3.1007206285E9	0.0
3.1007221265E9	53.84285714285714
3.100724699E9	56.084573843625265
3.1007268945E9	0.0
3.1007289465E9	0.0
3.1007309285E9	0.0
3.1007330965E9	57.923497267759565
3.1007392415E9	57.540300487709
3.1007470865E9	57.67992658218912
3.1007528755E9	0.0
3.1007561985E9	59.31445603576751
3.1007588475E9	59.13017041363309
3.100761762E9	58.59051128512206
3.1007635275E9	45.95249795249795
3.100764747E9	0.9772286821705426
3.1007667445E9	43.42894105294735
3.1007691425E9	57.28418445399578
3.100772442E9	0.0
3.100775528E9	55.5221326437481
3.100781116E9	58.93519601617593
3.10079114E9	58.458941595832194
3.100797975E9	58.74801901743265
3.1008007345E9	58.52099168857001
3.100804877E9	58.654889198822254
3.100809349E9	0.0
3.1008114985E9	0.0
3.1008137425E9	5.846033234439611
3.1008164375E9	2.1042682320167145
3.100825815E9	10.242896045848237
3.100837982E9	6.253884674074233
3.100842972E9	24.38526912181303
3.1008451085E9	58.92752681182971
3.10084822E9	43.172413793103445
3.1008510465E9	46.24503058103976
3.100852321E9	0.0
3.1008571395E9	58.56040511212925
3.1008619615E9	0.0
3.1008648315E9	59.01078815631185
3.100868278E9	57.70202633752855
3.100873156E9	53.95846746634706
3.1008795525E9	37.256264804887174
3.100884274E9	39.11089851620015
3.10088846E9	23.461839810128392
3.1008916615E9	7.6454179857961835
3.10089384E9	1.9873760144274122
3.1008970555E9	57.29168315588658
3.1008998325E9	19.347341337907377
